Region_ID	Projection_ID
reg_11277	ENST00000310961.9
reg_11277	ENST00000651989.9
reg_11278	ENST00000236495.1293
reg_11278	ENST00000533824.1293
reg_11278	ENST00000438567.1293
reg_11279	ENST00000377842.23
reg_11279	ENST00000545482.23
reg_11279	ENST00000361521.23
reg_11279	ENST00000377845.23
reg_11279	ENST00000377855.23
reg_11279	ENST00000608083.23
reg_11280	ENST00000370310.23
reg_11280	ENST00000613902.23
reg_11280	ENST00000616709.23
reg_11280	ENST00000613047.23
reg_11281	ENST00000338338.23
reg_11281	ENST00000378853.23
reg_11281	ENST00000338370.23
reg_11281	ENST00000321751.23
reg_11282	ENST00000369886.32
reg_11283	ENST00000538132.32
reg_11283	ENST00000217426.32
reg_11284	ENST00000253363.32
reg_11284	ENST00000528062.32
reg_11284	ENST00000361162.32
reg_11285	ENST00000263741.23
reg_11285	ENST00000660930.23
reg_11285	ENST00000360001.23
reg_11286	ENST00000289815.9
reg_11286	ENST00000375079.9
reg_11287	ENST00000361127.59
reg_11288	ENST00000373313.32
reg_11289	ENST00000369509.59
reg_11289	ENST00000310260.59
reg_11289	ENST00000369510.59
reg_11289	ENST00000355485.59
reg_11290	ENST00000382452.7
reg_11290	ENST00000499869.7
reg_11291	ENST00000409241.143
reg_11291	ENST00000381867.143
reg_11291	ENST00000614659.143
reg_11291	ENST00000381873.143
reg_11291	ENST00000649598.143
reg_11291	ENST00000402452.143
reg_11292	ENST00000512964.7
reg_11292	ENST00000263921.7
reg_11293	ENST00000611874.9
reg_11293	ENST00000359858.9
reg_11293	ENST00000650449.9
reg_11293	ENST00000373330.9
reg_11294	ENST00000304222.183
reg_11295	ENST00000368755.592
reg_11295	ENST00000468739.592
reg_11296	ENST00000451104.164
reg_11296	ENST00000380989.164
reg_11296	ENST00000224949.164
reg_11297	ENST00000377728.23
reg_11297	ENST00000377740.23
reg_11297	ENST00000675694.23
reg_11297	ENST00000535355.23
reg_11297	ENST00000400915.23
reg_11297	ENST00000675123.23
reg_11297	ENST00000377732.23
reg_11297	ENST00000377748.23
reg_11297	ENST00000340850.23
reg_11297	ENST00000673471.23
reg_11297	ENST00000537245.23
reg_11297	ENST00000400913.23
reg_11297	ENST00000377725.23
reg_11298	ENST00000302096.32
reg_11298	ENST00000308906.32
reg_11299	ENST00000368382.59
reg_11299	ENST00000368383.59
reg_11299	ENST00000334634.59
reg_11299	ENST00000611379.59
reg_11299	ENST00000545012.59
reg_11299	ENST00000392451.59
reg_11300	ENST00000372431.32
reg_11300	ENST00000354050.32
reg_11300	ENST00000372420.32
reg_11300	ENST00000477313.32
reg_11300	ENST00000420868.32
reg_11301	ENST00000372703.9
reg_11301	ENST00000358527.9
reg_11301	ENST00000296380.9
reg_11302	ENST00000339276.9
reg_11303	ENST00000619836.9
reg_11303	ENST00000374271.9
reg_11303	ENST00000374269.9
reg_11304	ENST00000396533.7
reg_11304	ENST00000543208.7
reg_11304	ENST00000355591.7
reg_11305	ENST00000332990.7
reg_11305	ENST00000415895.7
reg_11306	ENST00000368341.968
reg_11306	ENST00000245564.968
reg_11306	ENST00000649846.968
reg_11307	ENST00000368426.59
reg_11307	ENST00000417934.59
reg_11307	ENST00000535420.59
reg_11307	ENST00000292176.59
reg_11308	ENST00000395839.183
reg_11308	ENST00000395837.183
reg_11308	ENST00000302182.183
reg_11308	ENST00000614404.183
reg_11309	ENST00000368406.59
reg_11309	ENST00000368407.59
reg_11310	ENST00000382936.7
reg_11310	ENST00000536901.7
reg_11311	ENST00000002596.7
reg_11312	ENST00000405303.7
reg_11313	ENST00000264316.7
reg_11314	ENST00000226382.7
reg_11315	ENST00000382114.7
reg_11316	ENST00000357199.32
reg_11316	ENST00000289953.32
reg_11317	ENST00000263925.7
reg_11317	ENST00000306888.7
reg_11318	ENST00000359707.7
reg_11318	ENST00000395719.7
reg_11318	ENST00000357854.7
reg_11319	ENST00000400520.49775
reg_11319	ENST00000375111.49775
reg_11319	ENST00000649436.49775
reg_11320	ENST00000271332.91
reg_11321	ENST00000288774.23
reg_11321	ENST00000507596.23
reg_11321	ENST00000447513.23
reg_11322	ENST00000522111.9
reg_11323	ENST00000371901.9
reg_11324	ENST00000372830.9
reg_11324	ENST00000356511.9
reg_11324	ENST00000324379.9
reg_11325	ENST00000242462.50
reg_11326	ENST00000237536.32
reg_11326	ENST00000279034.32
reg_11327	ENST00000316721.59
reg_11327	ENST00000368376.59
reg_11328	ENST00000479918.23
reg_11328	ENST00000370282.23
reg_11329	ENST00000254821.23
reg_11329	ENST00000370920.23
reg_11329	ENST00000611683.23
reg_11330	ENST00000294635.23
reg_11331	ENST00000545121.91
reg_11331	ENST00000357172.91
reg_11332	ENST00000546109.9
reg_11332	ENST00000344147.9
reg_11332	ENST00000627541.9
reg_11332	ENST00000615916.9
reg_11332	ENST00000373714.9
reg_11333	ENST00000304952.822761
reg_11333	ENST00000378453.23
reg_11333	ENST00000484667.822761
reg_11333	ENST00000428771.822761
reg_11334	ENST00000454272.23
reg_11334	ENST00000537107.23
reg_11335	ENST00000284142.23
reg_11336	ENST00000407246.9
reg_11336	ENST00000528311.9
reg_11336	ENST00000371509.9
reg_11336	ENST00000371514.9
reg_11337	ENST00000342203.23
reg_11337	ENST00000437941.23
reg_11337	ENST00000605755.23
reg_11338	ENST00000650821.7
reg_11338	ENST00000515655.7
reg_11338	ENST00000237612.7
reg_11339	ENST00000246190.32
reg_11339	ENST00000375238.32
reg_11340	ENST00000422806.7
reg_11341	ENST00000650182.7
reg_11342	ENST00000373366.9
reg_11342	ENST00000373362.9
reg_11343	ENST00000400904.23
reg_11343	ENST00000377263.23
reg_11343	ENST00000377258.23
reg_11343	ENST00000377256.23
reg_11344	ENST00000409335.9
reg_11344	ENST00000450269.9
reg_11345	ENST00000263441.9
reg_11345	ENST00000395325.9
reg_11345	ENST00000371069.9
reg_11346	ENST00000295452.7
reg_11347	ENST00000316157.164
reg_11348	ENST00000612209.9
reg_11348	ENST00000371759.9
reg_11349	ENST00000290317.32
reg_11349	ENST00000413164.32
reg_11349	ENST00000472148.32
reg_11349	ENST00000279027.32
reg_11349	ENST00000495082.32
reg_11350	ENST00000395907.32
reg_11350	ENST00000395911.32
reg_11350	ENST00000395915.32
reg_11350	ENST00000371356.32
reg_11350	ENST00000312783.32
reg_11350	ENST00000395913.32
reg_11350	ENST00000347343.32
reg_11350	ENST00000395914.32
reg_11351	ENST00000311461.7
reg_11351	ENST00000647002.7
reg_11351	ENST00000311469.7
reg_11352	ENST00000330852.7
reg_11352	ENST00000338176.7
reg_11352	ENST00000288723.7
reg_11353	ENST00000246896.41984
reg_11353	ENST00000511674.41984
reg_11353	ENST00000381060.3900
reg_11353	ENST00000246895.3900
reg_11354	ENST00000445648.23
reg_11354	ENST00000477278.23
reg_11354	ENST00000309212.23
reg_11355	ENST00000312553.9
reg_11355	ENST00000395871.9
reg_11355	ENST00000618387.9
reg_11355	ENST00000371500.9
reg_11356	ENST00000375847.9
reg_11356	ENST00000375849.9
reg_11357	ENST00000537909.32
reg_11358	ENST00000370641.23
reg_11358	ENST00000370645.23
reg_11359	ENST00000403491.9
reg_11359	ENST00000371191.9
reg_11359	ENST00000664149.9
reg_11359	ENST00000371187.9
reg_11359	ENST00000485903.9
reg_11359	ENST00000371185.9
reg_11359	ENST00000371189.9
reg_11359	ENST00000407417.9
reg_11360	ENST00000373706.9
reg_11360	ENST00000373705.9
reg_11360	ENST00000403528.9
reg_11361	ENST00000425134.211
reg_11361	ENST00000582401.211
reg_11362	ENST00000374076.9
reg_11362	ENST00000608611.9
reg_11362	ENST00000611517.9
reg_11363	ENST00000246229.32
reg_11364	ENST00000412094.7
reg_11364	ENST00000341285.7
reg_11365	ENST00000505397.7
reg_11365	ENST00000340417.7
reg_11365	ENST00000506560.7
reg_11366	ENST00000400664.9
reg_11367	ENST00000615116.32
reg_11367	ENST00000305978.32
reg_11367	ENST00000373991.32
reg_11368	ENST00000282670.9
reg_11369	ENST00000217428.927971
reg_11370	ENST00000356090.9
reg_11370	ENST00000373253.9
reg_11370	ENST00000373243.9
reg_11371	ENST00000332947.9
reg_11372	ENST00000343380.32
reg_11373	ENST00000264318.7
reg_11374	ENST00000545578.23
reg_11374	ENST00000450926.23
reg_11374	ENST00000620829.23
reg_11374	ENST00000540437.23
reg_11374	ENST00000411962.23
reg_11374	ENST00000435064.23
reg_11374	ENST00000419704.23
reg_11375	ENST00000457363.32
reg_11376	ENST00000252999.32
reg_11377	ENST00000673723.3957
reg_11377	ENST00000674085.3957
reg_11377	ENST00000368171.3957
reg_11378	ENST00000344548.9
reg_11378	ENST00000400259.9
reg_11378	ENST00000648594.9
reg_11378	ENST00000315554.9
reg_11378	ENST00000667384.9
reg_11378	ENST00000656825.9
reg_11378	ENST00000662562.9
reg_11379	ENST00000508499.7
reg_11379	ENST00000441222.7
reg_11379	ENST00000451218.7
reg_11380	ENST00000371582.32
reg_11380	ENST00000371588.32
reg_11381	ENST00000371941.32
reg_11382	ENST00000368277.59
reg_11382	ENST00000368279.59
reg_11382	ENST00000368273.59
reg_11383	ENST00000395690.9
reg_11383	ENST00000339553.9
reg_11383	ENST00000409996.9
reg_11383	ENST00000421030.9
reg_11384	ENST00000371116.9
reg_11385	ENST00000676052.23
reg_11385	ENST00000428079.23
reg_11385	ENST00000674623.23
reg_11385	ENST00000675666.23
reg_11385	ENST00000675375.23
reg_11385	ENST00000674558.23
reg_11385	ENST00000674544.23
reg_11385	ENST00000675677.23
reg_11385	ENST00000378230.23
reg_11385	ENST00000461667.23
reg_11386	ENST00000545193.7
reg_11386	ENST00000254799.7
reg_11387	ENST00000373827.50
reg_11387	ENST00000503366.50
reg_11387	ENST00000280772.50
reg_11388	ENST00000635465.32
reg_11388	ENST00000371741.32
reg_11389	ENST00000373206.9
reg_11389	ENST00000373204.9
reg_11389	ENST00000674426.9
reg_11389	ENST00000674304.9
reg_11390	ENST00000395530.193
reg_11390	ENST00000395527.193
reg_11390	ENST00000261503.193
reg_11390	ENST00000395529.193
reg_11391	ENST00000400633.143
reg_11392	ENST00000374491.32
reg_11392	ENST00000374492.32
reg_11393	ENST00000616327.23
reg_11393	ENST00000376576.23
reg_11393	ENST00000376572.23
reg_11394	ENST00000373625.9
reg_11395	ENST00000510861.7
reg_11395	ENST00000515082.7
reg_11395	ENST00000507069.7
reg_11395	ENST00000356504.7
reg_11395	ENST00000381620.7
reg_11395	ENST00000540012.7
reg_11395	ENST00000514090.7
reg_11396	ENST00000217381.32
reg_11397	ENST00000264883.7
reg_11397	ENST00000514987.7
reg_11398	ENST00000353660.143
reg_11398	ENST00000356286.143
reg_11399	ENST00000287218.89
reg_11399	ENST00000373391.89
reg_11400	ENST00000400897.23
reg_11401	ENST00000372827.40840
reg_11401	ENST00000331593.9
reg_11402	ENST00000373151.9
reg_11402	ENST00000316156.9
reg_11402	ENST00000373150.9
reg_11403	ENST00000369522.59
reg_11403	ENST00000369518.59
reg_11403	ENST00000613524.59
reg_11403	ENST00000618516.59
reg_11404	ENST00000373014.9
reg_11405	ENST00000369738.91
reg_11405	ENST00000369737.91
reg_11406	ENST00000373042.9
reg_11407	ENST00000368349.59
reg_11407	ENST00000368352.59
reg_11407	ENST00000368354.59
reg_11407	ENST00000368347.59
reg_11407	ENST00000292254.59
reg_11408	ENST00000612432.187223
reg_11408	ENST00000290691.187223
reg_11409	ENST00000375647.9
reg_11409	ENST00000404138.9
reg_11409	ENST00000374651.9
reg_11410	ENST00000335568.4043
reg_11410	ENST00000458688.2887
reg_11410	ENST00000317746.7
reg_11410	ENST00000265403.2887
reg_11411	ENST00000371037.9
reg_11411	ENST00000237247.9
reg_11411	ENST00000371039.9
reg_11412	ENST00000319041.9
reg_11412	ENST00000270792.9
reg_11413	ENST00000370481.23
reg_11413	ENST00000370473.848
reg_11413	ENST00000370459.1257
reg_11414	ENST00000539363.211
reg_11414	ENST00000369304.211
reg_11415	ENST00000418378.7
reg_11415	ENST00000503414.7
reg_11415	ENST00000282470.7
reg_11416	ENST00000244043.32
reg_11417	ENST00000416614.7
reg_11417	ENST00000398071.7
reg_11417	ENST00000502735.7
reg_11417	ENST00000314262.7
reg_11418	ENST00000377022.23
reg_11419	ENST00000646673.32
reg_11419	ENST00000643918.32
reg_11419	ENST00000262878.32
reg_11419	ENST00000646066.32
reg_11420	ENST00000372789.32
reg_11421	ENST00000372003.9
reg_11422	ENST00000374343.9
reg_11423	ENST00000377411.23
reg_11424	ENST00000675613.7
reg_11424	ENST00000505450.7
reg_11424	ENST00000539194.7
reg_11424	ENST00000447510.7
reg_11424	ENST00000510224.7
reg_11424	ENST00000540805.7
reg_11424	ENST00000675377.7
reg_11424	ENST00000508167.7
reg_11425	ENST00000376669.23
reg_11425	ENST00000235310.23
reg_11425	ENST00000376672.23
reg_11425	ENST00000376667.23
reg_11425	ENST00000376692.23
reg_11426	ENST00000373548.9
reg_11427	ENST00000370459.23
reg_11428	ENST00000507917.7
reg_11428	ENST00000509756.7
reg_11428	ENST00000295448.7
reg_11429	ENST00000358897.9
reg_11429	ENST00000375998.9
reg_11430	ENST00000338206.701
reg_11430	ENST00000446444.1290
reg_11430	ENST00000335568.1229
reg_11430	ENST00000305231.1353
reg_11431	ENST00000370456.1994
reg_11432	ENST00000420578.91
reg_11432	ENST00000369868.91
reg_11432	ENST00000528785.91
reg_11433	ENST00000255108.9
reg_11434	ENST00000329454.9
reg_11435	ENST00000425828.23
reg_11435	ENST00000378733.23
reg_11436	ENST00000264956.161
reg_11436	ENST00000509451.161
reg_11437	ENST00000453464.23
reg_11438	ENST00000618721.91
reg_11438	ENST00000616874.91
reg_11438	ENST00000527748.91
reg_11439	ENST00000265403.3427
reg_11439	ENST00000335568.1294
reg_11439	ENST00000458688.3427
reg_11439	ENST00000338206.7
reg_11440	ENST00000621723.9
reg_11440	ENST00000548815.9
reg_11440	ENST00000615215.9
reg_11440	ENST00000289749.9
reg_11440	ENST00000602662.9
reg_11440	ENST00000618761.9
reg_11440	ENST00000622566.9
reg_11440	ENST00000375136.9
reg_11441	ENST00000486728.23
reg_11441	ENST00000379268.23
reg_11441	ENST00000328596.23
reg_11441	ENST00000379265.23
reg_11442	ENST00000289753.9
reg_11443	ENST00000314607.9
reg_11444	ENST00000378322.23
reg_11444	ENST00000270708.23
reg_11445	ENST00000448507.161
reg_11445	ENST00000446947.161
reg_11445	ENST00000451522.161
reg_11445	ENST00000410031.161
reg_11445	ENST00000409757.161
reg_11446	ENST00000378625.23
reg_11446	ENST00000341426.23
reg_11446	ENST00000341991.23
reg_11447	ENST00000368607.59
reg_11447	ENST00000368600.59
reg_11447	ENST00000271889.59
reg_11447	ENST00000368603.59
reg_11448	ENST00000525682.9
reg_11448	ENST00000526219.9
reg_11448	ENST00000236342.9
reg_11448	ENST00000360009.9
reg_11449	ENST00000617365.161
reg_11449	ENST00000382581.161
reg_11449	ENST00000320912.161
reg_11449	ENST00000507420.161
reg_11450	ENST00000359130.23
reg_11450	ENST00000445065.23
reg_11450	ENST00000370812.23
reg_11451	ENST00000539907.9
reg_11451	ENST00000374832.9
reg_11451	ENST00000540617.9
reg_11451	ENST00000374840.9
reg_11452	ENST00000360674.59
reg_11452	ENST00000449910.59
reg_11452	ENST00000356955.59
reg_11452	ENST00000271836.59
reg_11452	ENST00000447332.59
reg_11452	ENST00000359280.59
reg_11452	ENST00000531455.59
reg_11452	ENST00000355956.59
reg_11452	ENST00000368412.59
reg_11453	ENST00000395864.32
reg_11453	ENST00000395863.32
reg_11453	ENST00000450594.32
reg_11454	ENST00000371014.9
reg_11454	ENST00000355977.9
reg_11454	ENST00000401041.9
reg_11454	ENST00000371018.9
reg_11454	ENST00000357692.9
reg_11454	ENST00000355356.9
reg_11454	ENST00000401042.9
reg_11454	ENST00000371016.9
reg_11455	ENST00000431473.9
reg_11456	ENST00000439032.50
reg_11456	ENST00000242480.50
reg_11456	ENST00000411732.50
reg_11457	ENST00000292169.59
reg_11457	ENST00000368698.59
reg_11458	ENST00000377782.23
reg_11458	ENST00000348333.23
reg_11458	ENST00000351959.23
reg_11458	ENST00000356876.23
reg_11459	ENST00000294521.9
reg_11459	ENST00000373480.9
reg_11459	ENST00000373481.9
reg_11459	ENST00000401073.9
reg_11460	ENST00000305107.4377
reg_11460	ENST00000338206.10699
reg_11460	ENST00000446444.1496
reg_11460	ENST00000265403.6849
reg_11460	ENST00000335568.735
reg_11460	ENST00000458688.6849
reg_11461	ENST00000371129.9
reg_11462	ENST00000457918.59
reg_11462	ENST00000328703.59
reg_11462	ENST00000483970.59
reg_11463	ENST00000647887.9
reg_11463	ENST00000334351.9
reg_11463	ENST00000374468.9
reg_11464	ENST00000270570.193
reg_11464	ENST00000395585.193
reg_11465	ENST00000289431.32
reg_11465	ENST00000422556.32
reg_11466	ENST00000335351.32
reg_11466	ENST00000217162.32
reg_11467	ENST00000372705.9
reg_11467	ENST00000372706.9
reg_11468	ENST00000374450.32
reg_11468	ENST00000675032.32
reg_11468	ENST00000374443.32
reg_11468	ENST00000374436.32
reg_11469	ENST00000356100.32
reg_11469	ENST00000373201.32
reg_11469	ENST00000373184.32
reg_11469	ENST00000373187.32
reg_11469	ENST00000373193.32
reg_11469	ENST00000373190.32
reg_11469	ENST00000373198.32
reg_11470	ENST00000508048.7
reg_11470	ENST00000334830.7
reg_11471	ENST00000279101.32
reg_11472	ENST00000371752.32
reg_11472	ENST00000396105.32
reg_11473	ENST00000447388.9
reg_11473	ENST00000372653.9
reg_11473	ENST00000372652.9
reg_11473	ENST00000372651.9
reg_11473	ENST00000372654.9
reg_11473	ENST00000456393.9
reg_11473	ENST00000425457.9
reg_11473	ENST00000308733.9
reg_11473	ENST00000440226.9
reg_11473	ENST00000427410.9
reg_11474	ENST00000252998.32
reg_11475	ENST00000371072.9
reg_11475	ENST00000294428.9
reg_11476	ENST00000340356.32
reg_11477	ENST00000368685.59
reg_11478	ENST00000409299.32
reg_11479	ENST00000254101.592
reg_11480	ENST00000506362.161
reg_11480	ENST00000226760.161
reg_11480	ENST00000673991.161
reg_11480	ENST00000503569.161
reg_11481	ENST00000515780.7
reg_11481	ENST00000449862.7
reg_11482	ENST00000306602.7
reg_11483	ENST00000371761.9
reg_11483	ENST00000262662.9
reg_11483	ENST00000396148.9
reg_11484	ENST00000377038.23
reg_11484	ENST00000377036.23
reg_11485	ENST00000254231.9
reg_11485	ENST00000326279.9
reg_11486	ENST00000337907.23
reg_11486	ENST00000377464.23
reg_11486	ENST00000400908.23
reg_11487	ENST00000507866.161
reg_11487	ENST00000329016.161
reg_11488	ENST00000333209.7
reg_11488	ENST00000609438.7
reg_11489	ENST00000507721.7
reg_11489	ENST00000630827.7
reg_11489	ENST00000295470.7
reg_11489	ENST00000621267.7
reg_11489	ENST00000602300.7
reg_11489	ENST00000614627.7
reg_11490	ENST00000279024.32
reg_11490	ENST00000496900.32
reg_11491	ENST00000465518.9
reg_11492	ENST00000314117.7
reg_11492	ENST00000454158.7
reg_11493	ENST00000374384.32
reg_11493	ENST00000349714.32
reg_11493	ENST00000374385.32
reg_11494	ENST00000484875.32
reg_11494	ENST00000467815.32
reg_11494	ENST00000359930.32
reg_11495	ENST00000250825.334891
reg_11496	ENST00000502949.7
reg_11496	ENST00000399878.7
reg_11496	ENST00000264868.7
reg_11497	ENST00000397131.32
reg_11497	ENST00000373537.32
reg_11497	ENST00000397134.32
reg_11497	ENST00000397135.32
reg_11497	ENST00000397137.32
reg_11497	ENST00000414542.32
reg_11498	ENST00000378546.23
reg_11499	ENST00000329043.7
reg_11499	ENST00000381538.7
reg_11499	ENST00000507489.7
reg_11500	ENST00000370873.32
reg_11501	ENST00000358193.9
reg_11501	ENST00000371273.9
reg_11502	ENST00000369702.59
reg_11503	ENST00000295645.7
reg_11504	ENST00000346617.32
reg_11504	ENST00000361387.32
reg_11504	ENST00000216923.32
reg_11504	ENST00000371515.32
reg_11505	ENST00000236255.9
reg_11505	ENST00000356046.9
reg_11505	ENST00000361548.9
reg_11505	ENST00000350501.9
reg_11506	ENST00000361427.9
reg_11506	ENST00000619352.9
reg_11507	ENST00000636203.9
reg_11507	ENST00000376030.9
reg_11508	ENST00000372733.32
reg_11509	ENST00000400809.23
reg_11510	ENST00000381793.7
reg_11510	ENST00000295971.7
reg_11510	ENST00000514014.7
reg_11510	ENST00000381795.7
reg_11511	ENST00000542921.50
reg_11511	ENST00000399262.50
reg_11511	ENST00000639129.50
reg_11512	ENST00000648566.23
reg_11512	ENST00000620248.23
reg_11513	ENST00000372514.9
reg_11513	ENST00000372517.9
reg_11514	ENST00000361249.9
reg_11515	ENST00000372396.9
reg_11516	ENST00000217428.20713
reg_11517	ENST00000305231.5522
reg_11517	ENST00000446444.1889
reg_11517	ENST00000458688.3275
reg_11517	ENST00000265403.3275
reg_11517	ENST00000305107.1290
reg_11517	ENST00000335568.559
reg_11517	ENST00000338206.1679
reg_11518	ENST00000234677.91
reg_11518	ENST00000369923.91
reg_11519	ENST00000610318.7
reg_11519	ENST00000453304.7
reg_11520	ENST00000368733.592
reg_11520	ENST00000368732.592
reg_11521	ENST00000378412.23
reg_11522	ENST00000370459.848
reg_11522	ENST00000370473.23
reg_11523	ENST00000372470.9
reg_11523	ENST00000413998.9
reg_11524	ENST00000273853.7
reg_11525	ENST00000331835.23
reg_11525	ENST00000616787.23
reg_11525	ENST00000401030.23
reg_11526	ENST00000265403.559
reg_11526	ENST00000446444.701
reg_11526	ENST00000335568.5400
reg_11526	ENST00000458688.559
reg_11526	ENST00000251566.5296
reg_11526	ENST00000305107.7
reg_11527	ENST00000535183.59
reg_11527	ENST00000471642.59
reg_11527	ENST00000368336.59
reg_11527	ENST00000421487.59
reg_11527	ENST00000343043.59
reg_11528	ENST00000374372.32
reg_11528	ENST00000374369.32
reg_11529	ENST00000513449.161
reg_11530	ENST00000374338.9
reg_11531	ENST00000428702.7
reg_11531	ENST00000281243.7
reg_11532	ENST00000290039.9
reg_11532	ENST00000651257.9
reg_11532	ENST00000650260.9
reg_11533	ENST00000371652.32
reg_11533	ENST00000371650.32
reg_11534	ENST00000332312.32
