Region_ID	Projection_ID
reg_8770	ENST00000406768.37
reg_8770	ENST00000394164.37
reg_8770	ENST00000557511.37
reg_8770	ENST00000324501.37
reg_8771	ENST00000216281.13
reg_8771	ENST00000334701.13
reg_8772	ENST00000616409.38
reg_8772	ENST00000324324.38
reg_8772	ENST00000267836.38
reg_8773	ENST00000395614.45
reg_8773	ENST00000422354.45
reg_8773	ENST00000288745.45
reg_8773	ENST00000409699.45
reg_8774	ENST00000327355.53
reg_8774	ENST00000555064.53
reg_8774	ENST00000555748.53
reg_8774	ENST00000555696.53
reg_8775	ENST00000256362.37
reg_8776	ENST00000298355.13
reg_8776	ENST00000338969.13
reg_8777	ENST00000554279.37
reg_8777	ENST00000556627.37
reg_8777	ENST00000553586.37
reg_8777	ENST00000216465.37
reg_8777	ENST00000349555.37
reg_8778	ENST00000564784.60
reg_8778	ENST00000355059.60
reg_8778	ENST00000569035.60
reg_8779	ENST00000267485.13
reg_8780	ENST00000560985.60
reg_8780	ENST00000268138.60
reg_8781	ENST00000556161.13
reg_8781	ENST00000298159.13
reg_8781	ENST00000672163.13
reg_8781	ENST00000555765.13
reg_8781	ENST00000672517.13
reg_8781	ENST00000341223.13
reg_8781	ENST00000673315.13
reg_8782	ENST00000306954.13
reg_8783	ENST00000345514.13
reg_8783	ENST00000443726.13
reg_8783	ENST00000357195.13
reg_8784	ENST00000361505.118
reg_8785	ENST00000216733.13
reg_8785	ENST00000351354.13
reg_8786	ENST00000361265.13
reg_8786	ENST00000262713.13
reg_8787	ENST00000565159.60
reg_8787	ENST00000361742.60
reg_8787	ENST00000453268.60
reg_8787	ENST00000435464.60
reg_8787	ENST00000565540.60
reg_8788	ENST00000216274.13
reg_8789	ENST00000415220.13
reg_8789	ENST00000616995.13
reg_8789	ENST00000331968.13
reg_8790	ENST00000355683.13
reg_8790	ENST00000357479.13
reg_8791	ENST00000290374.38
reg_8792	ENST00000220062.45
reg_8792	ENST00000434605.45
reg_8792	ENST00000421977.45
reg_8793	ENST00000651602.37
reg_8793	ENST00000419727.37
reg_8793	ENST00000267569.37
reg_8793	ENST00000435893.37
reg_8793	ENST00000437176.37
reg_8794	ENST00000676001.37
reg_8794	ENST00000531433.37
reg_8794	ENST00000532405.37
reg_8794	ENST00000393265.37
reg_8795	ENST00000253262.5573
reg_8795	ENST00000537011.60
reg_8795	ENST00000381697.5530
reg_8795	ENST00000438749.60
reg_8795	ENST00000429828.5443
reg_8795	ENST00000429984.5508
reg_8795	ENST00000381707.5460
reg_8795	ENST00000333756.60
reg_8795	ENST00000614490.60
reg_8795	ENST00000372322.5575
reg_8795	ENST00000341207.5573
reg_8796	ENST00000434396.38
reg_8797	ENST00000359933.13
reg_8798	ENST00000543599.53
reg_8798	ENST00000329082.53
reg_8798	ENST00000425933.53
reg_8798	ENST00000557301.53
reg_8798	ENST00000542321.53
reg_8799	ENST00000256367.37
reg_8800	ENST00000448305.13
reg_8800	ENST00000674397.13
reg_8800	ENST00000380365.13
reg_8800	ENST00000674164.13
reg_8800	ENST00000337425.13
reg_8801	ENST00000550887.13
reg_8801	ENST00000419632.13
reg_8801	ENST00000396700.13
reg_8801	ENST00000546511.13
reg_8801	ENST00000323944.13
reg_8802	ENST00000303052.45
reg_8802	ENST00000634654.45
reg_8802	ENST00000561349.45
reg_8802	ENST00000634811.45
reg_8802	ENST00000635142.45
reg_8802	ENST00000607537.45
reg_8802	ENST00000606793.45
reg_8803	ENST00000394942.13
reg_8803	ENST00000267522.13
reg_8803	ENST00000620954.13
reg_8804	ENST00000358716.13
reg_8804	ENST00000360310.13
reg_8804	ENST00000382422.13
reg_8805	ENST00000389286.45
reg_8806	ENST00000302000.45
reg_8806	ENST00000563719.45
reg_8806	ENST00000645724.45
reg_8807	ENST00000558554.179
reg_8807	ENST00000299518.179
reg_8808	ENST00000357366.118
reg_8808	ENST00000641682.118
reg_8808	ENST00000641879.118
reg_8809	ENST00000322954.89
reg_8809	ENST00000379983.89
reg_8809	ENST00000539319.89
reg_8809	ENST00000560441.89
reg_8810	ENST00000304191.115
reg_8811	ENST00000339762.13
reg_8811	ENST00000556826.13
reg_8812	ENST00000267750.60
reg_8812	ENST00000249209.60
reg_8813	ENST00000394135.53
reg_8813	ENST00000558663.53
reg_8813	ENST00000394129.53
reg_8813	ENST00000394132.53
reg_8813	ENST00000262074.53
reg_8814	ENST00000555835.118
reg_8814	ENST00000555597.118
reg_8814	ENST00000397995.118
reg_8815	ENST00000559089.45
reg_8815	ENST00000502113.45
reg_8816	ENST00000352385.45
reg_8817	ENST00000308527.60
reg_8818	ENST00000341595.13
reg_8818	ENST00000556573.13
reg_8818	ENST00000615704.13
reg_8819	ENST00000395860.13
reg_8819	ENST00000395859.13
reg_8820	ENST00000448803.151
reg_8820	ENST00000546148.151
reg_8820	ENST00000327179.151
reg_8821	ENST00000419573.53
reg_8821	ENST00000558480.53
reg_8822	ENST00000426342.13
reg_8822	ENST00000399232.13
reg_8823	ENST00000300030.45
reg_8823	ENST00000559950.45
reg_8824	ENST00000650397.13
reg_8824	ENST00000216410.13
reg_8825	ENST00000302216.37
reg_8825	ENST00000318308.37
reg_8825	ENST00000555900.37
reg_8825	ENST00000406216.37
reg_8825	ENST00000251038.37
reg_8825	ENST00000555755.37
reg_8825	ENST00000557607.37
reg_8825	ENST00000393514.37
reg_8825	ENST00000556945.37
reg_8825	ENST00000336693.37
reg_8826	ENST00000356300.13
reg_8826	ENST00000397118.13
reg_8826	ENST00000622501.13
reg_8827	ENST00000611068.13
reg_8827	ENST00000342503.13
reg_8827	ENST00000395090.13
reg_8827	ENST00000267484.13
reg_8828	ENST00000395116.13
reg_8829	ENST00000560778.53
reg_8830	ENST00000416889.45
reg_8830	ENST00000204566.45
reg_8830	ENST00000433215.45
reg_8831	ENST00000249861.89
reg_8832	ENST00000250498.13
reg_8833	ENST00000396976.38
reg_8834	ENST00000267512.13
reg_8834	ENST00000533601.13
reg_8834	ENST00000646754.13
reg_8834	ENST00000426039.13
reg_8835	ENST00000435532.45
reg_8835	ENST00000508342.45
reg_8835	ENST00000338963.45
reg_8835	ENST00000506154.45
reg_8836	ENST00000267812.38
reg_8837	ENST00000395834.13
reg_8838	ENST00000331782.13
reg_8838	ENST00000347004.13
reg_8839	ENST00000528359.13
reg_8839	ENST00000534137.13
reg_8839	ENST00000381269.13
reg_8839	ENST00000357887.13
reg_8839	ENST00000356921.13
reg_8840	ENST00000326783.118
reg_8840	ENST00000326842.17101
reg_8841	ENST00000560748.13
reg_8841	ENST00000286918.13
reg_8841	ENST00000559651.13
reg_8842	ENST00000261520.45
reg_8843	ENST00000556881.13
reg_8843	ENST00000341228.13
reg_8844	ENST00000358056.13
reg_8844	ENST00000616146.13
reg_8845	ENST00000341584.13
reg_8846	ENST00000316634.45
reg_8846	ENST00000563480.45
reg_8846	ENST00000395589.45
reg_8847	ENST00000555661.37
reg_8847	ENST00000555228.37
reg_8847	ENST00000267568.37
reg_8848	ENST00000216330.13
reg_8848	ENST00000396062.13
reg_8849	ENST00000344366.45
reg_8849	ENST00000178638.45
reg_8849	ENST00000422263.45
reg_8850	ENST00000327987.45
reg_8851	ENST00000341516.13
reg_8851	ENST00000557386.13
reg_8851	ENST00000556847.13
reg_8851	ENST00000554215.13
reg_8852	ENST00000599174.13
reg_8853	ENST00000532462.13
reg_8853	ENST00000544180.13
reg_8853	ENST00000216392.13
reg_8854	ENST00000445922.13
reg_8854	ENST00000337322.13
reg_8854	ENST00000299204.13
reg_8855	ENST00000555899.13
reg_8855	ENST00000422769.13
reg_8855	ENST00000337537.13
reg_8856	ENST00000450115.38
reg_8856	ENST00000263801.38
reg_8856	ENST00000382044.38
reg_8856	ENST00000382039.38
reg_8857	ENST00000396335.38
reg_8857	ENST00000358784.38
reg_8857	ENST00000261837.38
reg_8858	ENST00000318443.60
reg_8858	ENST00000561213.60
reg_8859	ENST00000250495.13
reg_8860	ENST00000553340.13
reg_8860	ENST00000557275.13
reg_8860	ENST00000334258.13
reg_8860	ENST00000554873.13
reg_8861	ENST00000560741.60
reg_8861	ENST00000306072.60
reg_8862	ENST00000641793.13
reg_8862	ENST00000305045.13
reg_8863	ENST00000310775.60
reg_8863	ENST00000674831.60
reg_8863	ENST00000300027.60
reg_8863	ENST00000676003.60
reg_8864	ENST00000423218.45
reg_8864	ENST00000315757.45
reg_8865	ENST00000394249.53
reg_8865	ENST00000442656.53
reg_8865	ENST00000361188.53
reg_8866	ENST00000308275.60
reg_8866	ENST00000453211.60
reg_8867	ENST00000467889.45
reg_8868	ENST00000419474.13
reg_8869	ENST00000559878.38
reg_8869	ENST00000396404.38
reg_8869	ENST00000396402.38
reg_8870	ENST00000564754.38
reg_8870	ENST00000263805.38
reg_8871	ENST00000247194.13
reg_8872	ENST00000298171.37
reg_8872	ENST00000541158.37
reg_8873	ENST00000650528.38
reg_8874	ENST00000443035.45
reg_8874	ENST00000635620.45
reg_8874	ENST00000431932.45
reg_8875	ENST00000304677.10694
reg_8876	ENST00000315409.118
reg_8876	ENST00000641082.118
reg_8876	ENST00000641525.118
reg_8877	ENST00000261881.45
reg_8878	ENST00000249842.60
reg_8878	ENST00000395118.60
reg_8879	ENST00000286760.115
reg_8880	ENST00000298912.13
reg_8881	ENST00000538941.105
reg_8881	ENST00000324767.105
reg_8881	ENST00000563290.105
reg_8882	ENST00000484674.38
reg_8882	ENST00000402883.38
reg_8882	ENST00000417257.38
reg_8883	ENST00000547530.13
reg_8883	ENST00000440513.13
reg_8883	ENST00000327359.13
reg_8883	ENST00000379937.13
reg_8884	ENST00000430083.118
reg_8884	ENST00000328444.118
reg_8885	ENST00000395018.60
reg_8886	ENST00000396307.45
reg_8886	ENST00000569493.45
reg_8886	ENST00000564609.45
reg_8886	ENST00000336787.45
reg_8887	ENST00000569423.60
reg_8887	ENST00000267938.60
reg_8887	ENST00000561851.60
reg_8888	ENST00000300141.45
reg_8888	ENST00000321147.45
reg_8888	ENST00000358939.45
reg_8888	ENST00000559233.45
reg_8888	ENST00000341861.45
reg_8889	ENST00000288235.45
reg_8890	ENST00000618169.13
reg_8890	ENST00000250454.13
reg_8891	ENST00000407796.13
reg_8891	ENST00000649815.13
reg_8891	ENST00000554581.13
reg_8891	ENST00000555528.13
reg_8891	ENST00000402615.13
reg_8891	ENST00000554848.13
reg_8891	ENST00000349310.13
reg_8892	ENST00000398814.60
reg_8893	ENST00000320955.38
reg_8894	ENST00000350221.38
reg_8895	ENST00000652365.60
reg_8895	ENST00000651154.60
reg_8896	ENST00000676296.38
reg_8896	ENST00000646667.38
reg_8896	ENST00000560955.38
reg_8897	ENST00000254193.53
reg_8898	ENST00000267406.13
reg_8899	ENST00000013125.13
reg_8900	ENST00000299259.38
reg_8900	ENST00000542928.38
reg_8900	ENST00000388901.38
reg_8901	ENST00000426406.571
reg_8901	ENST00000320901.1858
reg_8901	ENST00000456475.1857
reg_8901	ENST00000332831.3309
reg_8902	ENST00000216540.13
reg_8903	ENST00000620435.232
reg_8903	ENST00000615383.232
reg_8904	ENST00000341470.13
reg_8904	ENST00000397379.13
reg_8904	ENST00000397382.13
reg_8904	ENST00000299088.13
reg_8905	ENST00000555055.13
reg_8905	ENST00000352127.13
reg_8905	ENST00000553264.13
reg_8905	ENST00000554913.13
reg_8906	ENST00000261921.60
reg_8907	ENST00000268154.60
reg_8908	ENST00000398226.53
reg_8908	ENST00000526049.53
reg_8908	ENST00000531964.53
reg_8909	ENST00000556883.13
reg_8909	ENST00000298894.13
reg_8910	ENST00000204549.45
reg_8911	ENST00000347970.53
reg_8911	ENST00000333202.53
reg_8911	ENST00000561373.53
reg_8911	ENST00000559107.53
reg_8911	ENST00000428002.53
reg_8912	ENST00000331768.13
reg_8913	ENST00000314140.13
reg_8913	ENST00000621500.13
reg_8914	ENST00000220058.45
reg_8915	ENST00000356583.37
reg_8915	ENST00000045347.37
reg_8915	ENST00000556553.37
reg_8915	ENST00000393545.37
reg_8916	ENST00000644861.45
reg_8916	ENST00000645819.45
reg_8916	ENST00000395898.45
reg_8916	ENST00000249837.45
reg_8917	ENST00000261847.38
reg_8917	ENST00000559471.38
reg_8918	ENST00000298097.13
reg_8919	ENST00000353598.60
reg_8919	ENST00000325844.60
reg_8920	ENST00000382540.13
reg_8920	ENST00000415355.13
reg_8920	ENST00000382542.13
reg_8920	ENST00000216341.13
reg_8921	ENST00000567617.60
reg_8921	ENST00000360639.60
reg_8921	ENST00000394987.60
reg_8922	ENST00000621441.13
reg_8922	ENST00000340918.13
reg_8922	ENST00000413566.13
reg_8923	ENST00000356180.13
reg_8923	ENST00000310850.13
reg_8924	ENST00000554746.37
reg_8924	ENST00000330753.37
reg_8925	ENST00000348544.38
reg_8925	ENST00000318006.38
reg_8926	ENST00000334708.13
reg_8927	ENST00000394715.13
reg_8927	ENST00000608382.13
reg_8928	ENST00000216442.13
reg_8929	ENST00000561312.53
reg_8929	ENST00000261758.53
reg_8930	ENST00000267807.45
reg_8930	ENST00000370978.507
reg_8930	ENST00000559237.45
reg_8931	ENST00000216286.13
reg_8932	ENST00000336440.13
reg_8932	ENST00000439696.13
reg_8933	ENST00000312493.105
reg_8933	ENST00000560626.105
reg_8934	ENST00000558000.60
reg_8934	ENST00000560294.60
reg_8934	ENST00000268130.60
reg_8935	ENST00000302824.53
reg_8936	ENST00000412779.3457
reg_8936	ENST00000397970.3457
reg_8936	ENST00000397967.3457
reg_8936	ENST00000340900.3457
reg_8937	ENST00000216471.37
reg_8938	ENST00000396060.45
reg_8938	ENST00000396063.45
reg_8938	ENST00000396061.45
reg_8939	ENST00000332496.60
reg_8939	ENST00000411539.60
reg_8940	ENST00000220514.38
reg_8941	ENST00000634891.60
reg_8941	ENST00000622037.60
reg_8941	ENST00000634418.60
reg_8941	ENST00000389232.60
reg_8941	ENST00000415757.60
reg_8942	ENST00000299174.38
reg_8942	ENST00000427255.38
reg_8943	ENST00000305901.38
reg_8944	ENST00000465357.13
reg_8944	ENST00000539517.13
reg_8945	ENST00000356978.37
reg_8946	ENST00000394573.151
reg_8946	ENST00000286749.151
reg_8947	ENST00000361900.60
reg_8947	ENST00000562212.60
reg_8947	ENST00000425597.60
reg_8948	ENST00000261880.45
reg_8948	ENST00000542650.45
reg_8948	ENST00000561452.45
reg_8949	ENST00000518529.13
reg_8950	ENST00000290650.38
reg_8951	ENST00000396879.1541
reg_8951	ENST00000321596.1541
reg_8951	ENST00000381761.1541
reg_8952	ENST00000298875.37
reg_8953	ENST00000389912.113379
reg_8954	ENST00000644917.13
reg_8954	ENST00000389720.13
reg_8954	ENST00000389722.13
reg_8955	ENST00000314742.53
reg_8956	ENST00000380392.45
reg_8957	ENST00000268057.60
reg_8958	ENST00000537690.13
reg_8958	ENST00000281581.13
reg_8959	ENST00000348956.13
reg_8960	ENST00000522719.13
reg_8960	ENST00000498187.13
reg_8960	ENST00000518149.13
reg_8960	ENST00000354822.13
reg_8961	ENST00000645972.37
reg_8962	ENST00000394518.60
reg_8962	ENST00000361243.60
reg_8963	ENST00000341689.60
reg_8963	ENST00000649825.60
reg_8963	ENST00000567679.60
reg_8964	ENST00000621632.13
reg_8964	ENST00000555054.13
reg_8964	ENST00000330836.13
reg_8965	ENST00000334220.37
reg_8966	ENST00000361611.13
reg_8967	ENST00000644000.13
reg_8967	ENST00000637218.13
reg_8968	ENST00000288087.13
reg_8969	ENST00000388820.53
reg_8970	ENST00000408935.118
reg_8970	ENST00000641524.118
reg_8971	ENST00000321760.118
reg_8971	ENST00000530140.118
reg_8971	ENST00000460647.118
reg_8972	ENST00000216338.13
reg_8973	ENST00000392568.13
reg_8974	ENST00000555868.13
reg_8975	ENST00000298292.13
reg_8975	ENST00000406043.13
reg_8976	ENST00000555452.13
reg_8976	ENST00000347230.13
reg_8977	ENST00000397441.13
reg_8977	ENST00000553897.13
reg_8977	ENST00000324366.13
reg_8977	ENST00000216350.13
reg_8978	ENST00000560734.38
reg_8978	ENST00000458022.38
reg_8978	ENST00000560540.38
reg_8978	ENST00000560471.38
reg_8978	ENST00000290894.38
reg_8979	ENST00000487137.13
reg_8979	ENST00000397359.13
reg_8979	ENST00000267383.13
reg_8979	ENST00000554034.13
reg_8980	ENST00000395159.13
reg_8980	ENST00000555593.13
reg_8980	ENST00000555404.13
reg_8980	ENST00000555061.13
reg_8981	ENST00000332145.60
reg_8982	ENST00000497208.60
reg_8982	ENST00000413748.60
reg_8982	ENST00000300175.60
reg_8982	ENST00000494364.60
reg_8983	ENST00000216446.13
reg_8984	ENST00000535302.38
reg_8984	ENST00000558319.38
reg_8984	ENST00000261866.38
reg_8984	ENST00000427534.38
reg_8985	ENST00000355081.13
reg_8985	ENST00000396128.13
reg_8986	ENST00000336811.118
reg_8986	ENST00000397990.118
reg_8987	ENST00000324679.13
reg_8988	ENST00000268043.45
reg_8988	ENST00000333425.45
reg_8988	ENST00000559239.45
reg_8989	ENST00000443617.45
reg_8990	ENST00000261980.37
reg_8991	ENST00000258886.179
reg_8992	ENST00000405093.13
reg_8993	ENST00000558017.60
reg_8993	ENST00000329600.60
reg_8994	ENST00000610365.232
reg_8994	ENST00000617928.232
reg_8995	ENST00000247219.13
reg_8996	ENST00000649865.153
reg_8996	ENST00000650285.153
reg_8997	ENST00000420358.13
reg_8997	ENST00000360586.13
reg_8998	ENST00000331299.13
reg_8998	ENST00000555449.13
reg_8999	ENST00000561603.38
reg_8999	ENST00000304330.38
reg_9000	ENST00000395066.60
reg_9000	ENST00000345005.60
reg_9001	ENST00000393140.13
reg_9001	ENST00000393143.13
reg_9001	ENST00000316227.13
reg_9002	ENST00000394026.37
reg_9002	ENST00000334571.37
reg_9002	ENST00000629426.37
reg_9003	ENST00000399285.13
reg_9004	ENST00000356321.38
reg_9005	ENST00000556816.37
reg_9006	ENST00000305045.4361
reg_9006	ENST00000641793.4361
reg_9007	ENST00000356231.38
reg_9008	ENST00000389912.13
reg_9009	ENST00000418511.118
reg_9009	ENST00000556585.118
reg_9010	ENST00000443071.13
reg_9010	ENST00000637646.13
reg_9010	ENST00000355173.13
reg_9010	ENST00000637716.13
reg_9011	ENST00000307961.45
reg_9012	ENST00000261475.13
reg_9013	ENST00000322019.115
reg_9013	ENST00000565774.115
reg_9014	ENST00000299092.38
reg_9014	ENST00000561100.38
reg_9014	ENST00000543580.38
reg_9015	ENST00000399922.13
reg_9015	ENST00000359890.13
reg_9015	ENST00000346528.13
reg_9016	ENST00000456475.6918
reg_9016	ENST00000332831.4557
reg_9017	ENST00000401393.38
reg_9017	ENST00000648947.38
reg_9018	ENST00000260385.38
reg_9018	ENST00000338376.38
reg_9019	ENST00000322893.13
reg_9020	ENST00000438251.60
reg_9020	ENST00000641754.60
reg_9021	ENST00000534126.13
reg_9021	ENST00000422976.13
reg_9021	ENST00000216445.13
reg_9022	ENST00000559418.38
reg_9022	ENST00000557913.38
reg_9022	ENST00000360509.38
reg_9022	ENST00000396328.38
reg_9023	ENST00000202556.13
reg_9024	ENST00000238561.37
reg_9024	ENST00000341211.37
reg_9025	ENST00000557771.118
reg_9025	ENST00000400017.118
reg_9026	ENST00000288111.13
reg_9026	ENST00000396813.13
reg_9027	ENST00000394272.53
reg_9027	ENST00000646620.53
reg_9028	ENST00000332238.384
reg_9029	ENST00000299601.38
reg_9029	ENST00000315141.38
reg_9030	ENST00000299213.89
reg_9031	ENST00000260442.38
reg_9031	ENST00000561198.38
reg_9032	ENST00000452015.13
reg_9033	ENST00000305641.38
reg_9034	ENST00000332810.60
reg_9035	ENST00000564815.60
reg_9035	ENST00000267935.60
reg_9036	ENST00000361246.13
reg_9037	ENST00000379095.60
reg_9038	ENST00000261249.13
reg_9039	ENST00000310806.13
reg_9040	ENST00000238558.13
reg_9041	ENST00000611816.13
reg_9041	ENST00000399332.13
reg_9041	ENST00000553700.13
reg_9042	ENST00000298832.37
reg_9042	ENST00000557636.37
reg_9043	ENST00000603540.37
reg_9044	ENST00000342932.60
reg_9044	ENST00000567336.60
reg_9045	ENST00000340900.3131
reg_9045	ENST00000397970.3131
reg_9045	ENST00000412779.3131
reg_9045	ENST00000397967.3131
reg_9046	ENST00000352732.60
reg_9046	ENST00000565973.60
reg_9047	ENST00000315988.13
reg_9047	ENST00000555019.13
reg_9048	ENST00000281741.13
reg_9049	ENST00000156471.38
reg_9050	ENST00000622429.60
reg_9050	ENST00000346246.60
reg_9051	ENST00000244217.735
reg_9052	ENST00000299529.179
reg_9053	ENST00000399518.38
reg_9054	ENST00000325680.37
reg_9054	ENST00000552421.37
reg_9055	ENST00000555028.37
reg_9055	ENST00000674221.37
reg_9056	ENST00000343932.60
reg_9057	ENST00000341735.60
reg_9058	ENST00000532404.38
reg_9058	ENST00000616326.38
reg_9059	ENST00000267884.38
reg_9059	ENST00000559081.38
reg_9060	ENST00000258888.151
reg_9061	ENST00000328828.179
reg_9062	ENST00000619572.38
reg_9062	ENST00000261844.38
reg_9062	ENST00000546305.38
reg_9063	ENST00000304677.4283
reg_9064	ENST00000247225.13
reg_9065	ENST00000332408.38
reg_9066	ENST00000435680.117
reg_9067	ENST00000256366.13
reg_9068	ENST00000603300.38
reg_9068	ENST00000389039.38
reg_9069	ENST00000335725.37
reg_9069	ENST00000393452.37
reg_9069	ENST00000393454.37
reg_9069	ENST00000555880.37
reg_9070	ENST00000260443.45
reg_9071	ENST00000206765.13
reg_9072	ENST00000456256.38
reg_9072	ENST00000260402.38
reg_9072	ENST00000557821.38
reg_9073	ENST00000381232.37
reg_9073	ENST00000358550.37
reg_9073	ENST00000555818.37
reg_9074	ENST00000305631.13
reg_9075	ENST00000559313.38
reg_9076	ENST00000397272.38
reg_9077	ENST00000380516.45
reg_9078	ENST00000393774.37
reg_9079	ENST00000567948.45
reg_9079	ENST00000436697.45
reg_9080	ENST00000535854.37
reg_9080	ENST00000216479.37
reg_9081	ENST00000380243.13
reg_9082	ENST00000299565.179
reg_9083	ENST00000452443.38
reg_9084	ENST00000536961.13
reg_9084	ENST00000216756.13
reg_9085	ENST00000334746.13
reg_9086	ENST00000216367.13
reg_9086	ENST00000554396.13
reg_9086	ENST00000539565.13
reg_9087	ENST00000261699.13
reg_9087	ENST00000421284.13
reg_9087	ENST00000267436.13
reg_9088	ENST00000328882.384
reg_9089	ENST00000635782.60
reg_9089	ENST00000441037.60
reg_9090	ENST00000261867.38
reg_9091	ENST00000637513.38
reg_9091	ENST00000327536.38
reg_9092	ENST00000560079.151
reg_9092	ENST00000299927.151
reg_9093	ENST00000260361.38
reg_9094	ENST00000261303.37
reg_9094	ENST00000543772.37
reg_9095	ENST00000342213.13
reg_9096	ENST00000355349.13
reg_9097	ENST00000206513.13
reg_9098	ENST00000267549.37
reg_9099	ENST00000261883.45
reg_9100	ENST00000554659.13
reg_9101	ENST00000418030.13
reg_9101	ENST00000554068.13
reg_9101	ENST00000310677.13
reg_9102	ENST00000458580.38
reg_9102	ENST00000314992.38
reg_9103	ENST00000333371.53
reg_9103	ENST00000535906.53
reg_9104	ENST00000300107.45
reg_9105	ENST00000344791.53
reg_9106	ENST00000527432.37
reg_9106	ENST00000261973.37
reg_9107	ENST00000261609.38
reg_9108	ENST00000321731.13
